0,127.13,144.99,6.1782,-2.5603,80.474,45.806,136.43,159.05,3.6154,-3.7571,175.82,179.29,14.383,12.383,-3.5384,0,9.5091,0,-0.036006,-0.21546,-0.4273,-0.05727,0.2087,-0.43726,0,0,0,0,0,0,0.077208,0.03994,0.077208,0.03994,-0.0035504,0.0082867,-0.0035504,0.0082867
-0.33077,127.09,146.56,6.017,-3.1444,82.079,46.705,134.78,163.88,3.5314,-3.867,176.28,178.96,14.332,12.45,-5.2776,-208.71,9.0801,-51.479,-0.034928,-0.21826,-0.43014,-0.061798,0.21118,-0.43984,0.12938,-0.33617,-0.34005,-0.54327,0.29727,-0.30996,0.077625,0.031288,0.077625,0.031288,-0.011343,0.0078762,-0.011343,0.0078762
-0.30377,127.23,148.25,5.8695,-3.6726,83.433,47.451,133.32,168.63,3.4413,-3.9686,176.73,178.66,14.274,12.519,-6.956,-201.4,8.7051,-45.008,-0.03414,-0.22103,-0.433,-0.066404,0.21368,-0.44243,0.094583,-0.33186,-0.34347,-0.55279,0.30056,-0.31019,0.077789,0.022806,0.077789,0.022806,-0.018978,0.0074208,-0.018978,0.0074208
-0.26158,127.62,150.06,5.7464,-4.1167,84.475,48.017,132.14,173.16,3.343,-4.0587,177.17,178.37,14.206,12.589,-8.5158,-187.18,8.3881,-38.032,-0.033728,-0.2237,-0.43586,-0.070985,0.21621,-0.44497,0.049338,-0.3209,-0.34262,-0.54974,0.30269,-0.30489,0.077609,0.014717,0.077609,0.014717,-0.026204,0.0069329,-0.026204,0.0069329
-0.20679,128.35,152.02,5.6542,-4.4532,85.157,48.391,131.3,177.34,3.2337,-4.135,177.61,178.12,14.125,12.661,-9.9118,-167.52,8.1371,-30.123,-0.033766,-0.22624,-0.43868,-0.07545,0.21874,-0.44743,-0.0045581,-0.30437,-0.33858,-0.53574,0.30443,-0.29496,0.077003,0.0072155,0.077003,0.0072155,-0.032816,0.0064214,-0.032816,0.0064214
-0.14273,129.45,154.13,5.5941,-4.665,85.442,48.578,130.85,178.92,3.1102,-4.1965,178.05,177.89,14.028,12.736,-11.113,-144.2,7.9628,-20.916,-0.034305,-0.2286,-0.44145,-0.079726,0.2213,-0.44977,-0.064643,-0.2836,-0.33253,-0.51312,0.30657,-0.28148,0.075907,0.00045541,0.075907,0.00045541,-0.038665,0.0058898,-0.038665,0.0058898
-0.073012,130.94,156.41,5.5634,-4.7419,85.306,48.594,130.82,175.7,2.9691,-4.2436,178.49,177.69,13.912,12.814,-12.104,-118.92,7.8774,-10.244,-0.035371,-0.23077,-0.44416,-0.083764,0.22388,-0.45199,-0.1279,-0.26006,-0.32554,-0.4846,0.30983,-0.2656,0.074274,-0.0054529,0.074274,-0.0054529,-0.043659,0.0053338,-0.043659,0.0053338
-0.0012073,132.83,158.83,5.5554,-4.6808,84.729,48.468,131.21,173.02,2.807,-4.2776,178.93,177.53,13.776,12.898,-12.881,-93.158,7.8923,1.779,-0.036962,-0.23273,-0.44681,-0.087538,0.2265,-0.45406,-0.19091,-0.23515,-0.3185,-0.45289,0.31486,-0.24839,0.072085,-0.010443,0.072085,-0.010443,-0.047759,0.0047419,-0.047759,0.0047419
0.069322,135.1,161.4,5.5616,-4.485,83.702,48.238,132.04,170.9,2.6212,-4.3011,179.37,177.39,13.62,12.989,-13.448,-68.053,8.0149,14.718,-0.039045,-0.23448,-0.44941,-0.091039,0.22919,-0.45598,-0.24997,-0.21011,-0.31196,-0.4201,0.32217,-0.23072,0.069348,-0.01449,0.069348,-0.01449,-0.050962,0.0040963,-0.050962,0.0040963
0.13551,137.7,164.08,5.5731,-4.1634,82.219,47.95,133.26,169.34,2.4095,-4.317,179.83,177.28,13.443,13.088,-13.818,-44.378,8.247,27.848,-0.041557,-0.23603,-0.45197,-0.094267,0.23196,-0.45776,-0.30146,-0.18596,-0.30613,-0.38731,0.33207,-0.21314,0.066099,-0.017601,0.066099,-0.017601,-0.053298,0.003378,-0.053298,0.003378
