0,153.39,158.5,4.1302,2.6857,89.618,83.505,134.93,130.22,-2.9571,-3.6359,171.63,170.77,25.203,23.365,1.5288,0,13.244,0,-0.031314,-0.19332,-0.22346,0.076397,0.14828,-0.24139,0,0,0,0,0,0,0.051861,0.095719,0.016577,-0.032727,-0.013844,0.054654,0.017799,-0.009518
-0.88323,150.71,158.83,3.3619,2.0619,89.489,80.785,132.74,128.42,-2.8682,-3.6533,171.7,170.77,24.701,24.133,0.81161,-86.068,14.309,127.89,-0.022238,-0.19298,-0.22147,0.079376,0.14751,-0.23883,1.0891,0.040734,0.23959,0.35746,-0.092453,0.30707,0.054543,0.097659,0.016978,-0.033615,-0.014371,0.053332,0.019069,-0.0099599
-0.84828,148.04,159.05,2.6091,1.4434,89.284,77.978,130.65,126.61,-2.7828,-3.6716,171.76,170.76,24.187,24.911,0.13222,-81.526,15.336,123.18,-0.013529,-0.19265,-0.21952,0.082367,0.14672,-0.2363,1.0451,0.039936,0.23344,0.35892,-0.094285,0.30427,0.057038,0.099602,0.017354,-0.034504,-0.015003,0.051978,0.020304,-0.010399
-0.78215,145.41,159.11,1.8955,0.84784,89.021,75.183,128.72,124.83,-2.7021,-3.693,171.8,170.74,23.682,25.673,-0.48113,-73.602,16.303,116.1,-0.0054937,-0.19233,-0.21767,0.085281,0.14594,-0.23383,0.9642,0.038543,0.22222,0.3496,-0.094438,0.29569,0.059271,0.10148,0.017697,-0.035377,-0.015782,0.050565,0.021466,-0.010814
-0.69015,142.86,158.97,1.2411,0.29165,88.727,72.512,126.99,123.12,-2.6274,-3.7201,171.84,170.7,23.199,26.395,-1.0058,-62.956,17.198,107.42,0.0016186,-0.19202,-0.21595,0.088042,0.14516,-0.23148,0.85348,0.036886,0.20649,0.33141,-0.092944,0.28173,0.061175,0.10324,0.018001,-0.03622,-0.016721,0.049083,0.022522,-0.011189
-0.57908,140.42,158.59,0.66092,-0.21112,88.438,70.076,125.51,121.5,-2.559,-3.7556,171.86,170.65,22.746,27.057,-1.4257,-50.397,18.015,97.935,0.0076327,-0.19173,-0.21439,0.090598,0.14441,-0.22929,0.72169,0.035329,0.18701,0.30664,-0.089836,0.26298,0.06269,0.10484,0.018256,-0.03702,-0.0178,0.047545,0.023443,-0.011511
-0.45621,138.1,157.97,0.16459,-0.64898,88.195,67.974,124.31,120.01,-2.4972,-3.802,171.86,170.57,22.32,27.641,-1.7322,-36.771,18.751,88.378,0.01245,-0.19144,-0.21302,0.09291,0.14371,-0.22729,0.57813,0.034222,0.16471,0.27751,-0.08511,0.24019,0.063771,0.10626,0.018457,-0.037768,-0.018967,0.045989,0.024205,-0.011775
-0.32862,135.91,157.09,-0.24353,-1.0131,88.037,66.287,123.45,118.67,-2.4412,-3.8617,171.85,170.45,21.916,28.138,-1.9228,-22.877,19.412,79.332,0.016048,-0.19116,-0.21185,0.094959,0.14305,-0.22551,0.43173,0.033855,0.14064,0.24585,-0.078709,0.21418,0.064384,0.10749,0.018599,-0.038453,-0.020142,0.04447,0.024792,-0.011975
-0.20268,133.84,155.97,-0.56372,-1.2971,88.001,65.069,122.96,117.49,-2.39,-3.937,171.82,170.29,21.523,28.542,-2.0012,-9.4077,20.006,71.23,0.018468,-0.19087,-0.21088,0.096734,0.14246,-0.22396,0.29035,0.034423,0.11591,0.21296,-0.070524,0.18577,0.064514,0.10853,0.01868,-0.039069,-0.021229,0.043052,0.025194,-0.012111
-0.083747,131.9,154.64,-0.80009,-1.4972,88.111,64.342,122.85,116.49,-2.3421,-4.0296,171.78,170.09,21.133,28.852,-1.9755,3.0802,20.542,64.343,0.019805,-0.19057,-0.21012,0.09823,0.14196,-0.22266,0.16044,0.035994,0.091585,0.17959,-0.060413,0.15576,0.064165,0.10938,0.018701,-0.03961,-0.022122,0.041807,0.025405,-0.012185
