0,119.43,125.12,2.4372,7.0894,79.681,85.203,133.69,125.75,0.10886,-7.7237,171.7,160.4,16.164,24.28,6.2649,0,15.005,0,0.012533,-0.17877,-0.33164,0.0084324,0.22732,-0.33447,0,0,0,0,0,0,0.070335,0.072617,0.015855,-0.017689,0.042522,0.013297,-0.039817,0.067066
-0.082486,120.48,124.76,2.3094,7.9373,78.088,87.255,127.17,123.39,0.33358,-7.6563,172.33,160.45,16.839,25.099,7.6722,168.87,15.056,6.0439,0.027764,-0.18318,-0.32002,0.015776,0.22781,-0.32723,1.8277,-0.52894,1.3943,0.88124,0.058571,0.86955,0.082242,0.074777,0.01614,-0.018827,0.051384,0.012842,-0.04334,0.068894
-0.076459,121.67,124.6,2.1818,8.7339,76.384,89.072,120.94,120.98,0.56257,-7.5692,172.96,160.58,17.588,25.922,9.0197,161.7,15.098,5.1497,0.042694,-0.18746,-0.30841,0.023307,0.22831,-0.32012,1.7916,-0.51349,1.3929,0.90367,0.059316,0.85302,0.093951,0.077157,0.016461,-0.019967,0.059977,0.012654,-0.046796,0.070689
-0.066788,123.04,124.69,2.0585,9.4525,74.563,90.574,115.2,118.57,0.78836,-7.4628,173.59,160.78,18.384,26.731,10.261,148.98,15.135,4.3451,0.056927,-0.19152,-0.29699,0.030926,0.22881,-0.31327,1.7079,-0.4871,1.3707,0.9143,0.060526,0.82131,0.10514,0.079733,0.016812,-0.021095,0.068055,0.012825,-0.050121,0.072418
-0.054497,124.63,125.08,1.9418,10.072,72.612,91.693,110.06,116.23,1.0017,-7.3391,174.21,161.08,19.201,27.513,11.362,132.06,15.167,3.9318,0.070107,-0.19527,-0.28592,0.038527,0.22932,-0.30681,1.5816,-0.45047,1.3283,0.91209,0.061282,0.77534,0.11554,0.082476,0.017192,-0.0222,0.075404,0.013411,-0.053255,0.074048
-0.040807,126.45,125.83,1.8324,10.577,70.512,92.376,105.55,113.99,1.1918,-7.2016,174.79,161.48,20.01,28.256,12.3,112.6,15.203,4.2207,0.081933,-0.19865,-0.27536,0.045991,0.22983,-0.30084,1.4191,-0.40474,1.267,0.89577,0.060525,0.71661,0.12491,0.085345,0.017603,-0.023277,0.081849,0.014422,-0.056143,0.075545
-0.026973,128.54,126.95,1.7294,10.962,68.24,92.586,101.64,111.88,1.3467,-7.055,175.32,161.97,20.79,28.952,13.069,92.257,15.248,5.4765,0.092162,-0.20158,-0.26546,0.053193,0.2303,-0.29545,1.2275,-0.35149,1.1883,0.86424,0.057226,0.64721,0.1331,0.088289,0.018052,-0.024322,0.087264,0.015818,-0.058736,0.076879
-0.014144,130.89,128.46,1.6308,11.227,65.773,92.301,98.309,109.94,1.4539,-6.9054,175.78,162.53,21.521,29.594,13.673,72.557,15.314,7.8786,0.10061,-0.20401,-0.25634,0.060003,0.23072,-0.2907,1.0134,-0.29267,1.0945,0.8171,0.050552,0.56966,0.13997,0.09125,0.018547,-0.025336,0.091565,0.017522,-0.060997,0.078021
-0.0032587,133.49,130.36,1.5345,11.38,63.097,91.511,95.494,108.18,1.5013,-6.7599,176.14,163.16,22.191,30.179,14.13,54.754,15.41,11.504,0.10714,-0.20594,-0.2481,0.066294,0.23106,-0.28664,0.78372,-0.23055,0.98831,0.75502,0.039986,0.48683,0.14545,0.094166,0.019096,-0.026324,0.094711,0.019427,-0.0629,0.078945
0.0050313,136.31,132.63,1.439,11.434,60.204,90.221,93.153,106.59,1.4784,-6.6268,176.4,163.83,22.792,30.706,14.461,39.775,15.546,16.325,0.11168,-0.20733,-0.24083,0.071957,0.23127,-0.2833,0.54512,-0.1676,0.87273,0.67957,0.025373,0.40174,0.1495,0.096975,0.019705,-0.027292,0.096705,0.021413,-0.064432,0.079631
